IS,409,3.68,"McDowell, Kathleen",,22,0.727272727
IS,452,3.82,"Wickes, Elizabeth D",,22,0.909090909
IS,490,3.5,"Trainor, Kevin",,22,0.5
IS,501,3.88,"Smith, Linda C",,25,0.88
IS,502,3.88,"LaBarre, Kathryn A",,24,0.791666667
IS,502,3.68,"Ocepek, Melissa G",,24,0.541666667
IS,504,3.84,"Holba Puacz, Jeanne T",,29,0.896551724
IS,508,3.92,"Barnhart, Anne C",,24,0.916666667
IS,527,3.93,"Smith, Dawn M",,23,0.869565217
IS,540,3.96,"Song, Yoo-Seong",,27,0.962962963
IS,542,3.92,"Torvik, Vetle I",,36,0.777777778
IS,543,3.61,"Darch, Peter T",,23,0.347826087
IS,547,3.95,"Cooke, Nicole A",,22,0.909090909
IS,561,3.7,"Schneider, Jodi A",,24,0.333333333
IS,562,3.66,"McDonough, Jerome P",,26,0.115384615
IS,590,3.88,"Gough, John P",,24,0.75
IS,590,3.94,"Tilley, Carol L",,24,0.875
IS,590,3.81,"Fenlon, Katrina S",,24,0.75
IS,590,3.8,"Wong, Melissa A",,21,0.666666667
IS,590,3.85,"Weible, John D",,27,0.777777778
IS,590,3.86,"Weible, John D",,26,0.692307692
JOUR,200,3.03,"Craft, Stephanie L",,186,0.134408602
JOUR,205,3.42,"Heuman, Joshua M",,44,0.340909091
JOUR,250,2.94,"Feng, Yayu",,27,0.259259259
JOUR,311,3.4,"Holden, Benjamin A",,49,0.408163265
JOUR,361,3.41,"McDonald, Jean A",,37,0.351351351
JOUR,453,3.46,"Holley, Geralyn K",,58,0.327586207
KIN,100,3.84,"Box, Allyson G",,25,0.84
KIN,100,3.89,"Kinder, Christopher J",,28,0.892857143
KIN,100,3.88,"Kinder, Christopher J",,24,0.875
KIN,102,3.95,"Box, Allyson G",,37,0.972972973
KIN,102,3.79,"Box, Allyson G",,39,0.948717949
KIN,102,3.95,"Adamson, Brynn C",,39,0.974358974
KIN,104,3.66,"Park, Doo Jae",,50,0.82
KIN,104,3.38,"Park, Doo Jae",,50,0.68
KIN,104,3.71,"Park, Doo Jae",,49,0.795918367
KIN,104,3.84,"Park, Doo Jae",,43,0.906976744
KIN,104,3.89,"Park, Doo Jae",,44,0.931818182
KIN,104,3.82,"Park, Doo Jae",,38,0.868421053
KIN,104,3.71,"Park, Doo Jae",,48,0.8125
KIN,104,3.77,"Park, Doo Jae",,57,0.824561404
KIN,104,3.67,"Park, Doo Jae",,55,0.836363636
KIN,104,3.36,"Park, Doo Jae",,47,0.70212766
KIN,104,3.33,"Park, Doo Jae",,50,0.64
KIN,104,3.44,"Park, Doo Jae",,48,0.6875
KIN,107,3.96,"Chizewski, Ann M",,27,0.962962963
KIN,109,3.79,"Kinder, Christopher J",,25,0.84
KIN,109,3.79,"Morales, Dakota G",,29,0.793103448
KIN,111,3.81,"Elliott, Jeannette R",,26,0.846153846
KIN,120,2.88,"Scott, Brittany M",,37,0.297297297
KIN,122,3.39,"Bensken, Jeanine D",,82,0.353658537
KIN,122,3.66,"Bensken, Jeanine D",,671,0.60804769
KIN,125,3.9,"O'Neill, Amy",,87,0.931034483
KIN,140,3.32,"Gothe, Neha P",,128,0.34375
KIN,142,3.84,"Sydnor, Synthia",,654,0.870030581
KIN,150,3.06,"Boppart, Marni",,112,0.419642857
KIN,201,3.9,"Shelley, Susan",,107,0.925233645
KIN,247,3.8,"Mullen, Sean P",,25,0.8
KIN,247,3.88,"Phansikar, Madhura Abhay",,723,0.903181189
KIN,249,3.73,"Littlefield, Melissa M",,722,0.768698061
KIN,259,2.58,"Carlson, Kristin N",,93,0.075268817
KIN,262,3,"Carlson, Kristin N",,28,0.214285714
KIN,268,3.43,"McLoughlin, Gabriella M",,46,0.434782609
KIN,340,3.49,"Petruzzello, Steven J",,136,0.382352941
KIN,346,3.81,"Sydnor, Synthia",,21,0.857142857
KIN,352,3.45,"Burd, Nicholas A",,115,0.582608696
KIN,355,3.18,"Rice, Ian M",,97,0.319587629
KIN,369,3.83,"Crull, Gary S",,44,0.704545455
KIN,401,3.69,"Zhu, Weimo",,126,0.603174603
KIN,443,3.76,"Petruzzello, Steven J",,79,0.797468354
KIN,452,3.3,"Konopka, Adam R",,21,0.428571429
KIN,494,3.94,"Khan, Naiman A",,30,0.933333333
LA,314,3.4,"Kraszewska, Katherine T",,32,0.4375
LA,314,3.59,"Kraszewska, Katherine T",,34,0.558823529
LA,314,3.78,"Kraszewska, Katherine T",,44,0.75
LA,480,3.4,"Deal, Brian M",,54,0.277777778
LAS,102,3.8,"Soranso, Murillo S",,22,0.681818182
LAS,399,3.84,"Soranso, Murillo S",,87,0.75862069
LAS,399,3.9,"Chlebanowski, Rachel L",,61,0.918032787
LAW,501,3.51,"Kordik, Ellen R",,24,0.333333333
LAW,604,3.2,"Hurd, Heidi M",,49,0.142857143
LAW,631,3.36,"Lawless, Robert M",,47,0.29787234
LAW,638,3.49,"Bohm, Jason M",,34,0.235294118
LAW,680,3.37,"Kordik, Ellen R",,70,0.157142857
LER,542,3.9,"Lamare, James R",,42,0.714285714
LER,545,3.62,"Forsythe, Elizabeth C",,21,0.333333333
LER,562,3.89,"Wiegand, Justin P",,21,0.857142857
LER,565,3.7,"Won, Shinjae",,23,0.565217391
LER,568,3.27,"Weaver, Andrew",,22,0.136363636
LER,569,3.86,"Benton, Richard",,30,0.633333333
LER,590,3.84,"Park, YoungAh",,25,0.72
LER,590,3.79,"Schultz, James M",,30,0.833333333
LER,590,3.79,"Kramer, Amit",,31,0.548387097
LER,590,3.4,"Weaver, Andrew",,38,0.131578947
LER,593,3.9,"Martocchio, Joseph J",,27,0.888888889
LER,595,3.82,"Kramer, Amit",,22,0.545454545
LING,100,3.32,"Weissman, Benjamin P",,111,0.315315315
LING,111,3.59,"Bhatt, Rakesh M",,137,0.642335766
LING,210,3.33,"Im, Suyeon",,49,0.326530612
LING,225,2.74,"Choi, Sea Hee",,33,0.151515152
LING,250,3.18,"Smalls, Krystal A",,34,0.382352941
LING,270,3.51,"Adams, Chase M",,35,0.457142857
LING,301,3.11,"Talic, Aida",,40,0.35
LING,307,3.07,"Lasersohn, Peter N",,44,0.136363636
LING,406,3.48,"Girju, Corina R",,54,0.740740741
LING,489,3.73,"Kang, Hyun-Sook",,24,0.666666667
LLS,100,3.29,"Madarieta, Ethan",,25,0.44
LLS,100,3.18,"Madarieta, Ethan",,22,0.363636364
LLS,100,3.68,"Ortiz, Lisa",,24,0.541666667
LLS,238,3.41,"Camacho, Angelica",,29,0.24137931
LLS,250,3.79,"Molina, Isabel",,34,0.882352941
LLS,265,3.4,"Coyoca, Wilfred D",,33,0.424242424
LLS,355,3.53,"Dowling, Julie",,24,0.541666667
MACS,100,3.7,"Helmke, William H",,22,0.681818182
MACS,100,3.32,"Helmke, William H",,22,0.454545455
MACS,100,3.49,"Helmke, William H",,23,0.608695652
MACS,100,3.72,"Faust, Ted R",,25,0.6
MACS,100,3.63,"Mukhopadhyay, Anirban",,25,0.68
MACS,100,3.65,"Gao, Yiran",,23,0.565217391
MACS,100,3.75,"Gao, Yiran",,21,0.571428571
MACS,100,3.43,"Gu, Jingyi",,24,0.375
MACS,100,3.57,"Mukhopadhyay, Anirban",,23,0.565217391
MACS,100,3.38,"Peng, Anqi",,23,0.304347826
MACS,100,3.17,"Carrillo Fuchs, David E",,22,0.272727273
MACS,100,3.16,"Carrillo Fuchs, David E",,22,0.409090909
MACS,100,3.78,"Carrillo Fuchs, David E",,21,0.666666667
MACS,100,3.36,"McSwain, Megan",,21,0.571428571
MACS,101,3.08,"Das, Susmita",,28,0.142857143
MACS,101,3.29,"Ahn, Sungyong",,29,0.24137931
MACS,101,3.19,"Ban, Youngkwan",,33,0.393939394
MACS,101,2.93,"Das, Susmita",,28,0.357142857
MACS,101,3.54,"Ahn, Sungyong",,31,0.225806452
MACS,101,3.48,"Malo, Gabriel R",,29,0.413793103
MACS,101,2.9,"Wilson, Kerry B",,27,0.037037037
MACS,101,3.43,"Lin, Chunfeng",,27,0.259259259
MACS,101,3.75,"Lin, Chunfeng",,32,0.53125
MACS,101,2.69,"Wilson, Kerry B",,25,0.04
MACS,101,3.59,"Ban, Youngkwan",,30,0.633333333
MACS,101,3.64,"Kristensen, Morten Stinus",,30,0.666666667
MACS,101,3.62,"Malo, Gabriel R",,30,0.433333333
MACS,166,3.47,"Oyallon-Koloski, Jenny",,22,0.090909091
MACS,199,3.21,"Parrott, Julian D",,28,0.357142857
MACS,224,3.93,"Lewis, Jonothan B",,27,0.888888889
MACS,262,3,"Long, Derek R",,44,0.159090909
MACS,264,3,"Grosse, Meghan L",,26,0.269230769
MACS,295,3.95,"Knipp, Jonathan A",,25,0.88
MACS,320,3.88,"Salvo, James M",,34,0.852941176
MACS,320,3.31,"Brown, Stephanie A",,24,0.625
MACS,321,3.88,"Knipp, Jonathan A",,27,0.814814815
MACS,323,3.81,"Kurt, Eric M",,27,0.703703704
MACS,351,3.1,"Reisner, Ann E",,29,0.275862069
MACS,356,3.64,"Ruehlicke, Andrea",,69,0.623188406
MACS,466,3.48,"Tierney, Robert",,24,0.541666667
MATH,103,3.52,"Hoffmeister, April M",,35,0.571428571
MATH,112,1.89,"Johnson, Rebecca L",,22,0.045454545
MATH,115,2.26,"Hoffmeister, April M",,89,0.157303371
MATH,117,3.64,"Hoffmeister, April M",,26,0.615384615
MATH,124,3.05,"Wright, Benjamin W",,21,0.238095238
MATH,124,3.62,"Wright, Benjamin W",,27,0.555555556
MATH,124,3.21,"Madden, Erin E",,28,0.321428571
MATH,124,3.27,"Madden, Erin E",,25,0.48
MATH,124,3.03,"Mastroeni, Matthew N",,26,0.269230769
MATH,124,3.18,"Reddy, Alison",,27,0.296296296
MATH,124,2.73,"Reddy, Alison",,26,0.153846154
MATH,181,3.31,"Burson, Hannah E",,26,0.230769231
MATH,210,2.89,"Buysse, Klara T",,70,0.271428571
MATH,213,3.3,"Zhang, Xin",,27,0.444444444
MATH,213,2.98,"Zhang, Xin",,30,0.4
MATH,220,2.47,"Folwaczny, Lena C",,239,0.146443515
MATH,220,2.53,"Folwaczny, Lena C",,253,0.146245059
MATH,220,3.12,"Clifton, Sara M",,77,0.25974026
MATH,225,2.97,"Ivanov, Sergei V",,157,0.27388535
MATH,225,3,"Ivanov, Sergei V",,127,0.204724409
MATH,231,2.87,"Petrickova, Sarka",,261,0.249042146
MATH,231,2.87,"Petrickova, Sarka",,255,0.28627451
MATH,231,2.88,"Martinez Robles, Jaime Ni",,212,0.268867925
MATH,231,2.88,"Petrickova, Sarka",,222,0.283783784
MATH,231,2.67,"Ahmed, Iftikhar",,23,0.130434783
MATH,234,2.69,"Murphy, Robert F",,157,0.140127389
MATH,234,2.4,"Murphy, Robert F",,111,0.126126126
MATH,234,2.48,"Murphy, Robert F",,124,0.137096774
MATH,241,2.58,"Escobar Vega, Laura",,244,0.180327869
MATH,241,2.63,"Anema, Jason A",,236,0.203389831
MATH,241,2.56,"Rezk, Charles W",,272,0.128676471
MATH,241,2.64,"Anema, Jason A",,230,0.204347826
MATH,241,3.64,"Hildebrand, A J",,32,0.46875
MATH,285,2.91,"Oikhberg, Timur",,120,0.291666667
MATH,285,2.92,"Oikhberg, Timur",,165,0.2
MATH,285,2.99,"Laugesen, Richard S",,163,0.27607362
MATH,285,3.01,"Laugesen, Richard S",,161,0.335403727
MATH,286,3.03,"Stone, Corey D",,135,0.303703704
MATH,286,2.96,"Stone, Corey D",,187,0.240641711
MATH,347,2.96,"Ruan, Zhong-Jin",,23,0.217391304
MATH,347,3.11,"Baluyot, Siegfred Alan C",,24,0.458333333
MATH,347,3.16,"Baluyot, Siegfred Alan C",,23,0.130434783
MATH,347,3.01,"Leisman, Katelyn J",,26,0.269230769
MATH,347,3.22,"Kutzarova-Ford, Denka N",,27,0.111111111
MATH,347,3.24,"Kutzarova-Ford, Denka N",,28,0.214285714
MATH,347,2.87,"Leisman, Katelyn J",,25,0.2
MATH,402,3.25,"Culver, Dominic L",,26,0.384615385
MATH,403,3.36,"Mortensen, Karen P",,25,0.36
MATH,410,3.29,"Chong, Wing Fung",,53,0.377358491
MATH,412,2.89,"Lavrov, Mikhail P",,40,0.175
MATH,413,2.92,"Yong, Alexander N",,48,0.166666667
MATH,413,2.81,"Yong, Alexander N",,45,0.155555556
MATH,414,3.16,"Walsberg, Erik D",,27,0.444444444
MATH,415,2.84,"Dyachenko, Sergey A",,179,0.083798883
MATH,415,2.82,"Muncaster, Robert G",,193,0.119170984
MATH,415,2.77,"Contreras Palac, Ivan G",,205,0.12195122
MATH,415,2.84,"Contreras Palac, Ivan G",,203,0.133004926
MATH,415,2.95,"Haboush, William J",,25,0.28
MATH,416,2.72,"Dunfield, Nathan M",,26,0.230769231
MATH,416,3.12,"Dunfield, Nathan M",,31,0.322580645
MATH,416,3.05,"Stojanoska, Vesna",,26,0.192307692
MATH,417,3.15,"Heller, Jeremiah B",,22,0.409090909
MATH,417,3,"Heller, Jeremiah B",,25,0.32
MATH,417,2.76,"Pascaleff, James",,24,0.333333333
MATH,417,3.41,"Mineyev, Igor",,21,0.476190476
MATH,418,3.35,"Albin, Pierre",,22,0.545454545
MATH,441,2.92,"La Nave, Gabriele",,42,0.357142857
MATH,441,3.37,"Tzirakis, Nikolaos",,39,0.41025641
MATH,441,3.35,"Tzirakis, Nikolaos",,42,0.476190476
MATH,442,3.18,"Junge, Marius",,37,0.189189189
MATH,444,3.19,"Nikolaev, Igor G",,24,0.458333333
MATH,444,2.65,"Nikolaev, Igor G",,27,0.259259259
MATH,444,3,"Li, Xiaochun",,26,0.307692308
MATH,444,2.73,"Kirr, Eduard-Wilhelm",,26,0.153846154
MATH,446,1.8,"Wu, Jang-Mei G",,45,0.088888889
MATH,448,2.96,"Wu, Jang-Mei G",,23,0.260869565
MATH,453,2.55,"Berndt, Bruce C",,27,0.222222222
MATH,461,2.55,"Hirani, Anil N",,40,0.15
MATH,461,2.77,"Hirani, Anil N",,29,0.344827586
MATH,472,2.75,"Buysse, Klara T",,77,0.233766234
MATH,476,3.44,"Hinkkanen, Aimo H",,31,0.580645161
MATH,478,2.99,"Li, Shu",,30,0.3
MATH,478,2.74,"Li, Shu",,42,0.142857143
MATH,482,2.69,"Linz, William B",,29,0.344827586
MATH,484,3.36,"Lavrov, Mikhail P",,32,0.46875
MATH,490,2.77,"Linders, Daniel H",,33,0.181818182
MATH,540,3.66,"Li, Xiaochun",,32,0.46875
MATH,553,3.67,"Rapti, Zoi",,21,0.523809524
MBA,503,3.58,"Loyd, Denise L",,49,0.448979592
MBA,503,3.65,"Kraatz, Matthew S",,49,0.530612245
MBA,503,3.62,"Somaya, Deepak",,48,0.395833333
MBA,504,3.93,"Yang, Xi",,49,0.857142857
MBA,504,3.84,"Augusto Sampaio, Gerlando",,50,0.74
MBA,504,3.74,"Bucheli, Marcelo",,48,0.479166667
MBA,505,3.85,"Park, Hun Joon",,43,0.674418605
MCB,100,2.94,"Chapman, Kenneth",,267,0.303370787
MCB,101,3.35,"Chapman, Kenneth",,24,0.458333333
MCB,101,3.48,"Chapman, Kenneth",,23,0.47826087
MCB,101,3.35,"Chapman, Kenneth",,23,0.347826087
MCB,101,3.41,"Chapman, Kenneth",,23,0.47826087
MCB,101,3.07,"Chapman, Kenneth",,23,0.260869565
MCB,101,3.51,"Chapman, Kenneth",,23,0.434782609
MCB,101,3.5,"Chapman, Kenneth",,24,0.541666667
MCB,150,2.68,"Reedy, Melissa M",,22,0.045454545
MCB,150,2.71,"Reedy, Melissa M",,22,0.181818182
MCB,150,2.58,"Reedy, Melissa M",,23,0.173913043
MCB,150,2.89,"Reedy, Melissa M",,21,0.095238095
MCB,150,3.19,"Reedy, Melissa M",,23,0.217391304
MCB,150,2.98,"Reedy, Melissa M",,21,0.142857143
MCB,150,2.82,"Reedy, Melissa M",,21,0.285714286
MCB,150,3.76,"Reedy, Melissa M",,24,0.708333333
MCB,150,2.48,"Reedy, Melissa M",,23,0
MCB,150,2.91,"Reedy, Melissa M",,21,0.095238095
MCB,150,2.84,"Reedy, Melissa M",,21,0.238095238
MCB,150,2.75,"Reedy, Melissa M",,23,0.086956522
MCB,150,2.79,"Reedy, Melissa M",,24,0.25
MCB,150,2.39,"Reedy, Melissa M",,23,0.130434783
MCB,150,2.79,"Reedy, Melissa M",,21,0.095238095
MCB,150,3.18,"Reedy, Melissa M",,22,0.181818182
MCB,199,3.96,"Reedy, Melissa M",,23,0.913043478
MCB,246,2.97,"Brown, Chester M",,541,0.103512015
MCB,247,2.87,"Swigart, James P",,30,0.133333333
MCB,247,2.82,"Swigart, James P",,29,0.172413793
MCB,247,2.6,"Swigart, James P",,30,0.1
MCB,247,2.46,"Swigart, James P",,23,0.086956522
MCB,247,2.98,"Swigart, James P",,28,0.107142857
MCB,247,2.31,"Swigart, James P",,28,0.142857143
MCB,247,2.87,"Swigart, James P",,23,0.086956522
MCB,247,2.83,"Swigart, James P",,22,0.090909091
MCB,247,2.71,"Swigart, James P",,21,0.047619048
MCB,247,3.04,"Swigart, James P",,28,0.071428571
MCB,247,2.94,"Swigart, James P",,27,0.148148148
MCB,247,2.81,"Swigart, James P",,28,0.071428571
MCB,247,2.86,"Swigart, James P",,23,0.130434783
MCB,247,2.56,"Swigart, James P",,24,0
MCB,250,2.52,"Kirchner, Nicholas C",,23,0.130434783
MCB,250,2.39,"Kirchner, Nicholas C",,24,0.083333333
MCB,250,2.55,"Kirchner, Nicholas C",,22,0.045454545
MCB,250,2.06,"Kirchner, Nicholas C",,22,0.045454545
MCB,250,2.62,"Kirchner, Nicholas C",,23,0.086956522
MCB,251,3.74,"Kirchner, Nicholas C",,23,0.608695652
MCB,251,3.92,"Kirchner, Nicholas C",,24,0.833333333
MCB,251,3.71,"Kirchner, Nicholas C",,22,0.590909091
MCB,252,2.9,"Good, Elizabeth A",,23,0.260869565
MCB,252,3.53,"Good, Elizabeth A",,24,0.5
MCB,252,3.01,"Good, Elizabeth A",,23,0.217391304
MCB,252,3.18,"Good, Elizabeth A",,23,0.173913043
MCB,252,2.85,"Good, Elizabeth A",,23,0.260869565
MCB,252,3.32,"Good, Elizabeth A",,22,0.227272727
MCB,252,2.86,"Good, Elizabeth A",,23,0.130434783
MCB,252,2.92,"Good, Elizabeth A",,22,0.136363636
MCB,252,3.19,"Good, Elizabeth A",,21,0.333333333
MCB,252,3.24,"Good, Elizabeth A",,21,0.380952381
MCB,252,3.43,"Good, Elizabeth A",,21,0.523809524
MCB,252,3.3,"Good, Elizabeth A",,22,0.272727273
MCB,253,3.84,"Good, Elizabeth A",,22,0.636363636
MCB,253,3.91,"Good, Elizabeth A",,23,0.869565217
MCB,253,3.77,"Good, Elizabeth A",,22,0.727272727
MCB,253,3.89,"Good, Elizabeth A",,22,0.909090909
MCB,253,3.57,"Good, Elizabeth A",,24,0.375
MCB,253,3.9,"Good, Elizabeth A",,24,0.791666667
MCB,253,3.8,"Good, Elizabeth A",,22,0.727272727
MCB,253,3.81,"Good, Elizabeth A",,23,0.565217391
MCB,253,3.87,"Good, Elizabeth A",,21,0.857142857
MCB,253,3.67,"Good, Elizabeth A",,22,0.545454545
MCB,253,3.81,"Good, Elizabeth A",,23,0.739130435
MCB,300,3.24,"Blanke, Steven R",,118,0.203389831
MCB,301,3.16,"Ikeda, Jack S",,124,0.169354839
MCB,317,3.23,"Rivier, David H",,23,0.391304348
MCB,317,3.29,"Rivier, David H",,23,0.434782609
MCB,317,3.05,"Rivier, David H",,25,0.2
MCB,317,3.47,"Rivier, David H",,24,0.541666667
MCB,317,3.23,"Rivier, David H",,23,0.260869565
MCB,317,2.92,"Rivier, David H",,22,0.363636364
MCB,317,3.28,"Rivier, David H",,25,0.36
MCB,317,3.26,"Rivier, David H",,24,0.375
MCB,320,3.35,"Bolton, Eric C",,91,0.417582418
MCB,354,2.33,"Stenger, Alejandra L",,22,0.136363636
MCB,354,2.65,"Stenger, Alejandra L",,22,0.090909091
MCB,354,2.7,"Stenger, Alejandra L",,22,0.181818182
MCB,402,3.63,"Nelson, Erik",,68,0.529411765
MCB,410,3.54,"Li, Xin",,52,0.326923077
MCB,419,3.35,"Nelson, Mark E",,25,0.4
MCB,424,3.73,"Metcalf, William W",,42,0.666666667
MCB,429,2.68,"Kehl-Fie, Thomas",,26,0.269230769
MCB,450,2.99,"Orlean, Peter A",,268,0.145522388
MCB,458,3.5,"Freund, Gregory G",,47,0.234042553
MCB,462,3.55,"Gillette, Martha L",,89,0.528089888
MCB,465,3.38,"Kemper, Kim J",,45,0.266666667
MCB,480,3.82,"Chen, Jie",,55,0.890909091
MCB,493,3.86,"Levesque, Lyne",,24,0.666666667
MDIA,223,2.64,"Reisner, Ann E",,126,0.214285714
MDIA,320,3.83,"Clifton, Dionne J",,114,0.771929825
MDIA,370,3.48,"Clifton, Dionne J",,129,0.596899225
ME,170,3.79,"Philpott, Michael L",,104,0.692307692
ME,199,3.88,"Philpott, Michael L",,40,0.8
ME,199,3.95,"Philpott, Michael L",,99,0.888888889
ME,270,3.55,"Flachsbart, Bruce R",,119,0.403361345
ME,300,3.14,"Liebenberg, Leon",,133,0.157894737
ME,300,2.44,"Matalon, Moshe",,79,0.189873418
ME,310,3.21,"Juarez, Gabriel",,55,0.236363636
ME,310,3.72,"Chamorro Chavez, Leonardo",,38,0.368421053
ME,320,2.45,"King, William P",,64,0.125
ME,320,3.06,"Sinha, Sanjiv",,68,0.161764706
ME,330,3.18,"Ertekin, Elif",,47,0.106382979
ME,330,3.28,"Nam, SungWoo",,57,0.228070175
ME,340,3.63,"Shao, Chenhui",,49,0.428571429
ME,360,3.77,"Bentsman, Joseph",,25,0.6
ME,360,3.54,"Toussaint, Kimani C",,59,0.322033898
ME,370,3.51,"van der Zande, Arend",,50,0.36
ME,370,3.69,"Liebenberg, Leon",,64,0.4375
ME,371,3.45,"Kim, Seok",,59,0.237288136
ME,371,3.35,"Grinberg, Itay",,68,0.044117647
ME,400,3.51,"Jassim, Emad W",,47,0.212765957
ME,431,3.85,"Downing, Stephen D",,47,0.829787234
ME,452,3.45,"Ferreira, Placid M",,22,0.272727273
ME,470,3.74,"Johnson, Blake E",,142,0.598591549
ME,471,3.45,"Aluru, Narayana R",,55,0.290909091
ME,472,3.64,"Dunn, Alison C",,31,0.548387097
ME,481,3.83,"Kersh, Mariana E",,32,0.8125
ME,483,3.81,"Wang, Ning",,35,0.6
ME,487,3.51,"Bahl, Gaurav",,27,0.37037037
ME,510,3.91,"Panesi, Marco",,23,0.782608696
ME,521,3.82,"Miljkovic, Nenad",,38,0.815789474
MSE,201,3.04,"Shang, Jian K",,37,0.135135135
MSE,206,3.09,"Krogstad, Jessica A",,82,0.451219512
MSE,280,3.14,"Goodman, Matthew D",,52,0.288461538
MSE,304,3.22,"Schleife, Andre",,90,0.255555556
MSE,308,3.64,"TerBush, Jessica",,104,0.384615385
MSE,395,3.66,"Dillon, Shen J",,75,0.386666667
MSE,402,3.09,"Bellon, Pascal",,101,0.257425743
MSE,405,2.89,"Shoemaker, Daniel P",,79,0.164556962
MSE,420,3.03,"Kriven, Waltraud M",,24,0.208333333
MSE,441,2.53,"Maass, Christoph R",,48,0.166666667
MSE,450,3.28,"Chen, Qian",,73,0.301369863
MSE,453,2.68,"Reifschneider, Louis",,33,0.090909091
MSE,458,3.29,"Ferguson, Andrew",,40,0.3
MSE,473,3.28,"Das Neves Barbo, Cecilia",,42,0.166666667
MSE,481,3.7,"Huang, Pinshane",,23,0.47826087
MUS,130,2.94,"Wilson, Steven A",,119,0.151260504
MUS,133,3.66,"Tsekouras, Ioannis",,183,0.672131148
MUS,133,3.57,"Tsekouras, Ioannis",,146,0.609589041
MUS,240,3.8,"Kruse, Adam J",,36,0.833333333
MUS,244,2.9,"Kruse, Adam J",,35,0.457142857
MUS,261,3.91,"Murray, Patrick J",,31,0.806451613
MUS,263,3.76,"Schmidt, Michael S",,47,0.808510638
MUS,269,3.95,"Peterson, Elizabeth B",,48,0.979166667
MUS,271,3.9,"Houser, Barry L",,55,0.963636364
MUS,272,3.95,"Vanegas Ruiz, Nora P",,86,0.976744186
MUS,272,3.85,"Gardner, Jason P",,39,0.871794872
MUS,314,3.52,"Kinderman, William A",,96,0.447916667
MUS,342,3.56,"Gallo, Donna",,36,0.694444444
MUS,344,3.26,"Nichols, Jeananne B",,23,0.608695652
MUS,400,3.46,"Lund, Erik R",,23,0.47826087
MUS,414,3.77,"Magee, Gayle S",,28,0.714285714
MUS,434,3.76,"Gallo, Donna",,35,0.714285714
MUS,444,3.74,"Sweet, Bridget M",,22,0.545454545
MUS,450,3.95,"Haken, Rudolf",,21,0.952380952
MUS,499,3.03,"McNeill, Charles L",,26,0.307692308
MUSE,250,3.63,"Frankenberg, Susan R",,59,0.644067797
NPRE,101,2.94,"Ruzic, David N",,52,0.115384615
NPRE,199,3.95,"Stubbins, James F",,27,0.888888889
NPRE,247,2.69,"Kozlowski, Tomasz",,25,0.24
NPRE,402,3.61,"Ragheb, Magdi",,118,0.415254237
NPRE,421,3.17,"Curreli, Davide",,41,0.268292683
NPRE,441,3.61,"Meng, Ling J",,39,0.435897436
NPRE,442,3.38,"Roy, William R",,23,0.347826087
NPRE,447,3.33,"Zhang, Yang",,30,0.3
NPRE,455,2.73,"Uddin, Rizwan",,41,0.195121951
NPRE,458,3.7,"Kozlowski, Tomasz",,31,0.677419355
NPRE,470,3.74,"Kim, Kyu Jung",,44,0.477272727
NPRE,475,3.75,"Ragheb, Magdi",,74,0.567567568
NPRE,480,3.54,"Singer, Clifford E",,29,0.413793103
NPRE,483,3.67,"Singer, Clifford E",,21,0.571428571
NPRE,521,3.64,"Zhang, Yang",,24,0.458333333
NRES,101,3.16,"Ward, Michael P",,447,0.438478747
NRES,102,2.67,"Ugarte, Carmen M",,444,0.13963964
NRES,201,2.74,"Arai, Yuji",,82,0.146341463
NRES,287,3.26,"Van Riper, Carena J",,135,0.244444444
NRES,325,3.31,"Miller, Daniel C",,35,0.4
NRES,407,3.05,"Schooley, Robert L",,30,0.3
NRES,420,3.33,"Miller, James R",,27,0.592592593
NRES,421,3.18,"Yannarell, Anthony",,74,0.27027027
NRES,456,3.25,"Miller, James R",,57,0.385964912
NRES,474,3.14,"Wander, Michelle M",,32,0.28125
NRES,488,2.78,"Mulvaney, Richard L",,43,0.186046512
NRES,499,3.34,"Miller, James R",,55,0.4
PATH,433,3.21,"Rock, Daniel L",,36,0.416666667
PHIL,102,3.48,"Meyer, Daniel W",,21,0.238095238
PHIL,102,3.57,"Meyer, Daniel W",,24,0.416666667
PHIL,102,3.67,"Lee, Seungil",,21,0.80952381
PHIL,102,3.55,"Meyer, Daniel W",,22,0.636363636
PHIL,102,3.39,"Lee, Seungil",,22,0.636363636
PHIL,102,3.56,"Edwards, Adam D",,22,0.409090909
PHIL,102,3.11,"Gilbert, David R",,101,0.306930693
PHIL,103,2.41,"Louzon, Nicholas J",,23,0.173913043
PHIL,103,2.79,"Louzon, Nicholas J",,24,0.291666667
PHIL,202,3.2,"Gilbert, David R",,29,0.379310345
PHIL,203,3.08,"Rokosz, Steven D",,62,0.080645161
PHIL,206,2.62,"Ellis, Addison C",,36,0.25
PHIL,421,3.25,"Varden, Helga",,29,0.24137931
PHIL,435,3.14,"Savonius-Wroth, Sami-Juha",,23,0.434782609
PHIL,438,2.91,"Frank, Devin",,27,0.222222222
PHIL,477,3.73,"Livengood, Jonathan M",,25,0.6
PHYS,101,3,"Gammie, Charles F",,141,0.290780142
PHYS,101,2.81,"Gammie, Charles F",,186,0.247311828
PHYS,102,2.87,"Kuhlman, Thomas E",,170,0.282352941
PHYS,102,2.79,"Kuhlman, Thomas E",,149,0.208053691
PHYS,123,3.6,"El-Khadra, Aida X",,62,0.5
